_id,workerId,treatment,taskID,forecast,timestamp,Category,BrierScore,PPPayment
MJraZE9RXfoPp5E8u,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,6,0.76,1538802312909,Sports,1.1552,0.505
c5W3DWgbLS4BiMTDc,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,7,0.86,1538802321904,Politics,1.4791999999999998,0.59
QzMJmKnstz2muLSWF,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,8,0.81,1538802321904,Politics,0.07219999999999996,0.54
3pw8th2o5Tm72beEP,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,9,0.74,1538802321905,Politics,1.0952,0.465
vPeLC5EDRig5gf28A,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,10,0.66,1538802321907,Politics,0.8712000000000001,0.325
H5rvXJ9pAseTtRMPB,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,11,0.77,1538802321907,Politics,1.1858,0.375
HXBNZr42yxJ86ZaS9,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,12,0.72,1538802321907,Politics,1.0368,0.355
4f4cMP25sygZgqmEw,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,13,0.8,1538802354904,Entertainment,1.2800000000000002,0.56
JnQF5tXQiLaW9AP4r,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,14,0.83,1538802354905,Entertainment,0.057800000000000025,0.55
qyc6pCzYZQjyb9xaL,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,15,1,1538802354905,Entertainment,2,0.535
GWRB55cJjgrXnBuWJ,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,16,0.69,1538802354906,Entertainment,0.19220000000000007,0.515
GxHGfNu4cghtFTQHC,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,17,0.73,1538802354907,Entertainment,1.0657999999999999,0.485
phq7ZSTK8cGpYFwv2,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,18,0.68,1538802354907,Entertainment,0.9248000000000002,0.505
ojCox9HtzvbGqzh8K,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,1,0.61,1538802459702,Sports,0.3042,0.58
fQx5CpgPZAYgDxnqj,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,2,0.37,1538802459702,Sports,0.2738,0.67
QW6LBPM3iF47fDzJS,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,3,0.17,1538802459703,Sports,0.05780000000000001,0.425
Ziaw8EZd7b398ApLY,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,4,0.64,1538802459703,Sports,0.2592,0.635
oiZSyaXYJJbfCTTwW,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,5,0.63,1538802459703,Sports,0.7938000000000001,0.56
7i7XuRgviPwEYLCJx,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,6,0.46,1538802459704,Sports,0.4232,0.615
YmyPfqDMyGs7aRHW9,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,7,0.56,1538802494991,Politics,0.6272000000000001,0.615
D9q2sH2WP3FCg6iFn,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,8,0.62,1538802494992,Politics,0.2888,0.57
t5ytPwYxEEppynJ74,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,9,0.28,1538802494992,Politics,0.15680000000000002,0.38
JDTDA7RaZ3JxxNtRB,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,10,0.21,1538802494993,Politics,0.08819999999999999,0.405
n2HjRGYpxskERgW48,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,11,0.11,1538802494994,Politics,0.0242,0.52
3XBFq8NsvfJXFDdEj,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,12,0.18,1538802494995,Politics,0.0648,0.51
PdWscsJtuGZP5ZznT,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,13,0.61,1538802522647,Entertainment,0.7442,0.555
MnNa3FMxkGLrbjw7i,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,14,0.42,1538802522647,Entertainment,0.6728000000000002,0.63
j57LPmjkL7buBGfDd,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,15,0.58,1538802522648,Entertainment,0.6728,0.595
QAmX75yP2WpWsGpmG,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,16,0.55,1538802522648,Entertainment,0.4049999999999999,0.635
dYws2do4tnF7dvi3k,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,17,0.67,1538802522648,Entertainment,0.8978000000000002,0.51
P9CCPTzAYJ3LBevYS,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,18,0.2,1538802522649,Entertainment,0.08000000000000002,0.49
gSZpD77XyESWNh95z,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,1,0.11,1538802580581,Sports,1.5842,0.36
ifjeh4zwJNXk7pp3v,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,2,0.5,1538802580582,Sports,0.5,0.655
MWE9wyK2iWn2wcHBW,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,3,0.72,1538802580583,Sports,1.0368,0.47
8C39uMREJtzSudNac,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,4,0.5,1538802580583,Sports,0.5,0.695
CJSQJDvACE3PEaHiw,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,5,0.5,1538802580584,Sports,0.5,0.605
DdjBup2ee4G8yaq9g,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,6,0.5,1538802580584,Sports,0.5,0.595
whCpDchERTkuDkJvh,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,1,0.8,1538802590813,Sports,0.07999999999999996,0.525
Cno76GckfEr3YY28e,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,2,0.21,1538802590824,Sports,0.08819999999999999,0.385
JCb9bdauS2hxLWnWi,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,3,0.37,1538802590825,Sports,0.2738,0.605
CCxyJE8w4n58naTZP,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,4,0.82,1538802590827,Sports,0.06480000000000004,0.6
pgjs4YY4DBy5PteSu,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,5,0.77,1538802590828,Sports,1.1858,0.49
acoDNW6SMjFFPozZr,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,6,0.35,1538802590829,Sports,0.24499999999999997,0.65
PdnB4L5QweDFmBozR,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,7,0.22,1538802637805,Politics,0.0968,0.355
qAQdDQ69ydFXsKe3n,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,8,0.64,1538802637806,Politics,0.2592,0.57
7GEsBWJFGRyi7B2Na,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,9,0.64,1538802637806,Politics,0.8192,0.53
ynECGFRm5h7cP95u7,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,10,0.05,1538802637806,Politics,0.005000000000000001,0.41
ttB9zABXjgQgRyqcE,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,11,0.1,1538802637807,Politics,0.020000000000000004,0.51
Y8Z7h9osxYuKevDbX,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,12,0.2,1538802637808,Politics,0.08000000000000002,0.44
XDyhpW4hxPPJi2W5Y,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,7,0.27,1538802652768,Politics,0.1458,0.33
sainJpPt6u7zxwYpv,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,8,0.67,1538802652776,Politics,0.21779999999999994,0.555
sBHpeENkBcKZrdmzS,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,9,0.16,1538802652776,Politics,0.0512,0.35
cSAuNfECnpaEA5e6s,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,10,0.77,1538802652777,Politics,1.1858,0.365
dTMCLbm2v2xNDne2T,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,11,0.31,1538802652778,Politics,0.1922,0.55
Y7qYqJzDk8fQBAdgE,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,12,0.54,1538802652778,Politics,0.5832,0.45
q2fbJarYwMCoC3Gig,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,13,0.38,1538802688029,Entertainment,0.2888,0.655
kw7CKSCNHESiJZPxR,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,14,0.7,1538802688030,Entertainment,0.18000000000000005,0.565
xgaFkbbv4eqGRiXPc,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,15,0.11,1538802688031,Entertainment,0.0242,0.425
Ww5jjRDZ2oCdRw62B,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,16,0.5,1538802688031,Entertainment,0.5,0.59
wSAHrH9jnAuMxAmKZ,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,17,0.71,1538802688032,Entertainment,1.0082,0.45
LCi3zrw6iNcS63nX2,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,18,0.17,1538802688032,Entertainment,0.05780000000000001,0.405
yrpvDYN7sJG8ETEdz,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,1,0.7,1538802687325,Sports,0.18000000000000005,0.58
rwpxh9AYgB8cje9xx,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,2,0.7,1538802687327,Sports,0.9799999999999999,0.58
ZsFX2N4yimiDAyWtN,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,3,0.43,1538802687328,Sports,0.36979999999999996,0.505
EqdEhjYK2uhLiZmiT,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,4,0.29,1538802687328,Sports,1.0082,0.325
oRBkuNiQWyavYGydW,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,5,0.51,1538802687329,Sports,0.5202,0.58
Sg2Pz5T9SdeSZLJXG,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,6,0.37,1538802687330,Sports,0.2738,0.63
njbFBEPqS364Gp8q6,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,7,0.68,1538802749974,Politics,0.9248000000000002,0.565
x3K6irQWnYgYGcK8t,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,8,0.48,1538802749975,Politics,0.5408000000000001,0.61
ex6fyAYqmJEDmT538,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,9,0.67,1538802749976,Politics,0.8978000000000002,0.535
PJMuYdzbqemg4YPcW,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,10,0.13,1538802749976,Politics,0.033800000000000004,0.5
Qxv7Fv9dQbGT7Do65,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,11,0.29,1538802749979,Politics,0.1682,0.405
SYQJie3jjsii8JegH,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,12,0.13,1538802749980,Politics,0.033800000000000004,0.555
FCmm2nPSaWL9B9uhT,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,13,0.31,1538802754869,Entertainment,0.1922,0.595
h7v6majWoNDhjLKus,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,14,0.69,1538802754884,Entertainment,0.19220000000000007,0.61
jvWFxSoep6KK9N9Gz,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,15,0.24,1538802754886,Entertainment,0.1152,0.38
WBDH4uK34gWqdDYFm,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,16,0.36,1538802754888,Entertainment,0.8192,0.62
73uvdxgrioygB8Svh,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,17,0.29,1538802754889,Entertainment,0.1682,0.385
y5Q8se9JpBLAS96Bj,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,18,0.71,1538802754890,Entertainment,1.0082,0.415
ExoMjcYkTwNCNw9m4,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,13,0.4,1538802808384,Entertainment,0.32000000000000006,0.545
nm6hW9Bxt8o9tWpRW,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,14,0.4,1538802808384,Entertainment,0.72,0.66
ENu4hEvjbyk7XgSrk,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,15,0.57,1538802808385,Entertainment,0.6497999999999999,0.59
8WBPTA2tG65R3J3Ym,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,16,0.69,1538802808386,Entertainment,0.19220000000000007,0.485
9TdWBgno8odPEHvBx,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,17,0.5,1538802808386,Entertainment,0.5,0.56
PmJfCM455pwue5gL5,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,18,0.26,1538802808386,Entertainment,0.13520000000000001,0.385
TwTpkd4T7hm3FJnsC,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,1,0.68,1538802935837,Sports,0.20479999999999993,0.615
KYz6aWkdaCJ3mZ7M4,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,2,0.33,1538802935837,Sports,0.21780000000000002,0.705
EzczpMvNvngmy8u6d,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,3,0.29,1538802935837,Sports,0.1682,0.465
YBSFQeKTKzGrA5wjo,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,4,0.38,1538802935838,Sports,0.7688,0.67
x9CPoqwSbdeZf4RHa,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,5,0.71,1538802935838,Sports,1.0082,0.54
tonaxMDdd9WZQLCBT,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,6,0.79,1538802935838,Sports,1.2482000000000002,0.59
YJ59bPhHmSWiTPTxr,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,1,0.85,1538803043973,Sports,0.04500000000000001,0.635
NCuY2C3BcDwo7HWM2,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,2,0.26,1538803043973,Sports,0.13520000000000001,0.47
Kq2HkkvCyNHC6qc2f,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,3,0.04,1538803043973,Sports,0.0032,0.325
yJo6ncrNpTE6apBs5,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,4,0.81,1538803043973,Sports,0.07219999999999996,0.645
rSLnJSrsuRDFq2B9F,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,5,0.16,1538803043973,Sports,0.0512,0.455
tbaGTcQK5EadhC6EH,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,6,0.09,1538803043974,Sports,0.0162,0.32
nJrFahh9vMBJQYeis,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,7,0.82,1538803073493,Politics,1.3447999999999998,0.605
NzLfckdi4nkdRN4Bf,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,8,0.17,1538803073494,Politics,1.3778,0.37
kMhoyMTCrmqr7k5of,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,9,0.24,1538803073494,Politics,0.1152,0.48
nff6NMttyb3PR8Fd5,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,10,0.83,1538803073494,Politics,1.3778,0.355
8jJyeRrCXiFvmrQEK,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,11,0.78,1538803073494,Politics,1.2168,0.41
WMRdaDTTRCHFpMMKF,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,12,0.15,1538803073494,Politics,0.045,0.565
749k9q76Y6RvedBum,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,13,0.87,1538803107480,Entertainment,1.5138,0.595
6JtZZ5FAEgdGy3fBL,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,14,0.82,1538803107481,Entertainment,0.06480000000000004,0.625
Q3usk8FBgkXn5XSQn,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,15,0.66,1538803107481,Entertainment,0.8712000000000001,0.54
zpmXsHT7zrcPx29tR,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,16,0.22,1538803107481,Entertainment,1.2168,0.515
AoijxPWKfx6RF6bvA,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,17,0.81,1538803107481,Entertainment,1.3122000000000003,0.59
Kb5pEDqH2HyfnckFy,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,18,0.36,1538803107482,Entertainment,0.2592,0.705
FNGfSM4vCTf94uKwa,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,7,0.83,1538803281972,Politics,1.3778,0.61
uWhpcfuwYhtKx5PNw,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,8,0.91,1538803281973,Politics,0.01619999999999999,0.66
sahiMvJQJKKjFjE78,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,9,0.98,1538803281973,Politics,1.9207999999999998,0.595
4cmy3RFMxjr3CtKMo,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,10,0.02,1538803281973,Politics,8e-4,0.375
GAuHnn2R8XrsPDfLc,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,11,0.1,1538803281973,Politics,0.020000000000000004,0.605
B3CSuggEK2LjmyAtu,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,12,0.05,1538803281974,Politics,0.005000000000000001,0.455
TDQ8ZfDxdeXTYJECu,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,1,0.5,1538803312060,Sports,0.5,0.63
Mvbu2dT4fuu95YsaA,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,2,0.7,1538803312063,Sports,0.9799999999999999,0.54
KodqxrCukyGEYhffH,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,3,0.25,1538803312066,Sports,0.125,0.42
hPAndbfmft8iQ3zdK,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,4,0.35,1538803312067,Sports,0.8450000000000001,0.685
mLrSngW2jKh62qutm,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,5,0.65,1538803312069,Sports,0.8450000000000001,0.49
Q8CCFfR5Fz8PrK8Fo,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,6,0.52,1538803312070,Sports,0.5408000000000001,0.525
oXpTcws6aaZ45TekZ,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,1,0.14,1538803338348,Sports,1.4791999999999998,0.215
7CQTETYMft33Z8YRo,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,2,0.44,1538803338351,Sports,0.3872,0.575
y8TqykipTMgTacTkc,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,3,0.31,1538803338352,Sports,0.1922,0.55
Zr6SeAK4s7vvhsQjD,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,4,0.33,1538803338354,Sports,0.8977999999999998,0.64
iEb58JNSaZPJGhiyY,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,5,0.25,1538803338355,Sports,0.125,0.435
KoMqFe3MWGdsD82sL,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,6,0.35,1538803338355,Sports,0.24499999999999997,0.585
2YxibcNYSoszWoSME,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,7,0.9,1538803358308,Politics,1.62,0.54
RuPXZ3RbaiE8N48tb,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,8,0.4,1538803358310,Politics,0.72,0.6
Zsm6eeRacsQpkbXsQ,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,9,0.33,1538803358313,Politics,0.21780000000000002,0.585
BkBHG2KSkN86GMPhu,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,10,0.1,1538803358316,Politics,0.020000000000000004,0.51
fekFvcvEzRxGQ7rwF,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,11,0.26,1538803358318,Politics,0.13520000000000001,0.405
b73j5kGXDmXv7YiZS,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,12,0.49,1538803358319,Politics,0.48019999999999996,0.45
2CcKQt5YRaMH8MgJK,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,13,0.6,1538803408114,Entertainment,0.72,0.495
BbaraXf97ukeDbvNm,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,14,0.85,1538803408117,Entertainment,0.04500000000000001,0.53
wP8kdspzjkQeQAo2u,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,15,0.51,1538803408118,Entertainment,0.5202,0.56
noGopS7yCv8E4XDpn,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,16,0.2,1538803408120,Entertainment,1.2800000000000002,0.51
98fmcqDRN9maJjotv,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,17,0.48,1538803408121,Entertainment,0.4608,0.565
RB4je7K3tJk6FPoA8,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,18,0.3,1538803408125,Entertainment,0.18,0.59
KJY7uyPvtr5q3Y76e,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,7,0.34,1538803415921,Politics,0.23120000000000004,0.605
gFvHXQP5EQHv73zaJ,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,8,0.54,1538803415922,Politics,0.4231999999999999,0.58
gd79ctbiv85ZEBSX8,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,9,0.4,1538803415923,Politics,0.32000000000000006,0.525
xC5fn4XPFEJHRb6ZS,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,10,0.78,1538803415924,Politics,1.2168,0.34
SBaAv3vzF6dSoRh2i,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,11,0.15,1538803415925,Politics,0.045,0.45
9et3jQeyRjJJ3ueTR,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,12,0.25,1538803415926,Politics,0.125,0.395
Rwxwsxz3MLGZ9wWmR,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,13,0.49,1538803479954,Entertainment,0.48019999999999996,0.59
GCJd7eKreS6XuimxD,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,14,0.77,1538803479955,Entertainment,0.10579999999999998,0.55
6NZvNuLhq4NvkZtzG,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,15,0.38,1538803479956,Entertainment,0.2888,0.595
hFYpnquEQot8FgEtZ,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,16,0.3,1538803479957,Entertainment,0.9799999999999999,0.605
kRjw2hBwN2vnT7jmj,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,17,0.58,1538803479957,Entertainment,0.6728,0.505
Cv3XZK7crEdASibqt,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,18,0.81,1538803479958,Entertainment,1.3122000000000003,0.515
